FID,x,y,lslpts
1480,2682212.986920000053942,1163584.599940000101924,0
1481,2682237.435940000228584,1162487.742700000060722,0
1482,2683600.510199999902397,1162970.035619999980554,0
1483,2683130.085109999869019,1163958.924210000084713,0
1484,2683491.858640000224113,1161347.733449999941513,0
1485,2680171.138480000197887,1158834.375830000033602,0
1486,2681152.914599999785423,1161334.225520000094548,0
1487,2678228.654509999789298,1160385.285760000115260,0
1488,2687071.238710000179708,1164996.653380000032485,0
1489,2682109.446750000119209,1158732.804490000009537,0
1490,2685847.790860000066459,1163681.590469999937341,0
1491,2683515.936100000049919,1161522.796420000027865,0
1492,2680839.944629999808967,1160397.624950000084937,0
1493,2680731.018070000223815,1160654.593790000071749,0
1494,2681775.301700000185519,1163068.073899999959394,0
1495,2684221.331269999966025,1163608.558969999896362,0
1496,2680532.423549999948591,1162280.265439999988303,0
1497,2683131.968460000120103,1160738.851460000034422,0
1498,2679451.838709999807179,1160900.957170000066981,0
1499,2685056.331619999837130,1164376.946590000065044,0
1500,2683508.374299999792129,1163949.895199999911711,0
1501,2681626.790109999943525,1163064.391989999916404,0
1502,2686621.598739999812096,1164347.070880000013858,0
1503,2681370.087640000041574,1161549.965199999976903,0
1504,2680293.388269999995828,1160427.205890000099316,0
1505,2686141.003539999946952,1163771.317730000009760,0
1506,2685717.695110000204295,1162492.774819999933243,0
1507,2680892.578629999887198,1160637.272110000019893,0
1508,2682380.379509999882430,1158905.352419999893755,0
1509,2686891.741200000047684,1165983.337509999983013,0
1510,2681325.685109999962151,1162226.461369999917224,0
1511,2679622.967949999962002,1159867.257939999923110,0
1512,2682805.924610000103712,1160877.692090000025928,0
1513,2685224.000750000122935,1163203.451189999934286,0
1514,2683923.185409999918193,1164381.965880000032485,0
1515,2683878.291730000171810,1162583.309889999916777,0
1516,2681224.843820000067353,1160681.047139999922365,0
1517,2679395.931059999857098,1161992.275149999884889,0
1518,2682991.144820000045002,1159932.235439999960363,0
1519,2682115.156090000178665,1159073.373840000014752,0
1520,2678368.825129999779165,1159082.080569999990985,0
1521,2682825.574060000013560,1159786.635130000067875,0
1522,2681559.211999999824911,1161101.109350000042468,0
1523,2683291.919869999866933,1160720.582519999938086,0
1524,2686287.728610000107437,1166029.548059999942780,0
1525,2681058.733690000139177,1158238.450690000085160,0
1526,2681457.507439999841154,1159397.738240000093356,0
1527,2685368.223340000025928,1161709.464209999889135,0
1528,2681534.101199999917299,1160227.363859999924898,0
1529,2681606.032500000204891,1159261.701429999899119,0
1530,2682215.858229999896139,1160280.233530000085011,0
1531,2681284.850740000139922,1162785.851400000043213,0
1532,2679997.194019999820739,1160700.498439999995753,0
1533,2681433.118050000164658,1161924.934880000073463,0
1534,2683834.318020000122488,1161670.374910000013188,0
1535,2684585.540690000168979,1163067.192419999977574,0
1536,2682761.735989999957383,1159498.163020000094548,0
1537,2687628.106370000168681,1165418.692180000012740,0
1538,2682051.816099999938160,1158144.839790000114590,0
1539,2682345.069469999987632,1162176.768500000005588,0
1540,2682088.761779999826103,1160211.206740000052378,0
1541,2681828.117620000150055,1163571.163329999893904,0
1542,2684198.326249999925494,1160880.070180000038818,0
1543,2685227.801959999836981,1163757.924429999897256,0
1544,2686606.844560000114143,1164099.395580000011250,0
1545,2685869.998019999824464,1162084.212550000054762,0
1546,2681083.342230000067502,1159176.694570000050589,0
1547,2683967.051260000094771,1161690.682719999924302,0
1548,2680360.539069999940693,1161752.835479999892414,0
1549,2682701.030360000208020,1162170.970710000023246,0
1550,2681220.937030000146478,1161744.904169999994338,0
1551,2683913.681869999971241,1160741.914769999915734,0
1552,2682251.587189999874681,1157811.085010000038892,0
1553,2683717.164919999893755,1160432.986980000045151,0
1554,2686348.107189999893308,1163639.806450000032783,0
1555,2679814.671490000095218,1163374.104310000082478,0
1556,2682417.895239999983460,1158730.158760000020266,0
1557,2679946.748929999768734,1159478.655809999909252,0
1558,2680455.244830000214279,1162183.854700000025332,0
1559,2683609.246540000196546,1162698.188779999967664,0
1560,2682647.252479999791831,1158365.074460000032559,0
1561,2686345.324909999966621,1164254.162719999905676,0
1562,2681783.349309999961406,1163575.250909999944270,0
1563,2678788.887099999934435,1159643.185190000105649,0
1564,2687186.844299999997020,1165872.103869999991730,0
1565,2684600.990879999939352,1163837.470089999958873,0
1566,2685557.236339999828488,1162153.652280000038445,0
1567,2682845.342920000199229,1158184.775859999936074,0
1568,2687074.989099999889731,1164891.337880000006407,0
1569,2686993.021139999851584,1166604.485520000103861,0
1570,2678757.562930000014603,1161323.919740000041202,0
1571,2687869.356569999828935,1165472.536139999981970,0
1572,2681581.644799999892712,1159501.943220000015572,0
1573,2680452.973329999949783,1162528.972619999898598,0
1574,2680858.293810000177473,1159886.741600000066683,0
1575,2686730.415690000168979,1164346.172580000013113,0
1576,2681330.091849999967963,1158705.553439999930561,0
1577,2683910.347479999996722,1162270.474080000072718,0
1578,2680562.113580000121146,1159059.346499999985099,0
1579,2681813.279610000085086,1162661.974429999943823,0
1580,2678882.775989999994636,1159569.306859999895096,0
1581,2681633.038879999890924,1158459.618920000037178,0
1582,2680474.679980000015348,1158723.727359999902546,0
1583,2681856.729189999867231,1159735.594529999885708,0
1584,2684401.131000000052154,1163842.492069999920204,0
1585,2681203.608719999901950,1161835.756920000072569,0
1586,2681223.120130000170320,1159986.859080000082031,0
1587,2684237.666699999943376,1161479.858320000115782,0
1588,2679543.434359999839216,1158445.198080000001937,0
1589,2677581.561180000193417,1158641.376299999887124,0
1590,2685499.693950000219047,1165255.048190000001341,0
1591,2680565.402660000137985,1162399.766539999982342,0
1592,2687509.321620000060648,1164982.862179999938235,0
1593,2678316.922400000039488,1159060.409530000062659,0
1594,2680160.750479999929667,1160339.517290000105277,0
1595,2679016.774370000232011,1161275.127970000030473,0
1596,2681848.577519999817014,1163104.292420000070706,0
1597,2682862.734170000068843,1163601.331209999974817,0
1598,2683495.089279999956489,1163994.033270000014454,0
1599,2686424.522220000158995,1162645.438869999954477,0
1600,2685680.211180000100285,1163754.735080000013113,0
1601,2687683.667549999896437,1165814.052609999896958,0
1602,2681295.697290000040084,1163305.812110000057146,0
1603,2685346.658259999938309,1162681.724200000055134,0
1604,2683792.143720000050962,1160383.800580000039190,0
1605,2679182.458910000044852,1162849.301350000081584,0
1606,2679424.895299999974668,1161370.131210000021383,0
1607,2683297.955829999875277,1160851.101770000066608,0
1608,2686811.266059999819845,1165136.371760000009090,0
1609,2686930.118879999965429,1166752.428409999934956,0
1610,2686052.995300000067800,1164765.880069999955595,0
1611,2683604.230990000069141,1163664.791759999934584,0
1612,2679179.076859999913722,1161197.887550000101328,0
1613,2681225.702709999866784,1162239.102380000054836,0
1614,2684522.817809999920428,1163241.267489999998361,0
1615,2678726.054849999956787,1159548.564569999929518,0
1616,2683814.205229999963194,1163066.896720000077039,0
1617,2678064.236639999784529,1161100.709269999992102,0
1618,2680880.798109999857843,1163035.842419999884441,0
1619,2679224.090559999924153,1160150.878520000027493,0
1620,2677573.212449999991804,1159101.866570000071079,0
1621,2684737.320069999899715,1164445.584640000015497,0
1622,2683888.987989999819547,1162270.877379999961704,0
1623,2681587.511059999931604,1159565.461450000060722,0
1624,2683542.286549999844283,1160539.724589999997988,0
1625,2681753.120099999941885,1159240.021309999981895,0
1626,2681445.598040000069886,1157493.115299999946728,0
1627,2682167.039809999987483,1161849.175879999995232,0
1628,2681558.275080000050366,1162645.581749999895692,0
1629,2684439.899619999807328,1161306.815949999960139,0
1630,2686693.671070000156760,1166668.347439999924973,0
1631,2686311.805159999988973,1162358.770530000096187,0
1632,2683135.725070000160486,1160236.560449999989942,0
1633,2680968.154889999888837,1160457.879110000096262,0
1634,2687111.512670000083745,1164452.617349999956787,0
1635,2685923.525260000023991,1164383.345459999982268,0
1636,2678923.568539999891073,1160050.688709999900311,0
1637,2683683.770459999796003,1163727.717909999890253,0
1638,2680189.972180000040680,1163070.105179999954998,0
1639,2680533.523730000015348,1163067.002129999920726,0
1640,2679579.800869999919087,1161248.025499999988824,0
1641,2680436.786559999920428,1161479.160990000003949,0
1642,2680576.388090000022203,1161303.882370000006631,0
1643,2681272.827659999951720,1161359.455109999980778,0
1644,2682355.195030000060797,1160214.263730000006035,0
1645,2683722.806789999827743,1162864.597760000033304,0
1646,2687350.756339999847114,1165223.575269999913871,0
1647,2683995.968580000102520,1163079.958360000047833,0
1648,2683323.937580000143498,1163787.077980000060052,0
1649,2680823.220280000008643,1161814.974940000101924,0
1650,2678692.330599999986589,1161328.787329999962822,0
1651,2680939.489959999918938,1158269.246270000003278,0
1652,2679215.568750000093132,1160945.651839999947697,0
1653,2679891.625510000158101,1158940.304479999933392,0
1654,2685853.546730000060052,1164544.655259999912232,0
1655,2683017.444920000154525,1162572.528880000114441,0
1656,2682325.402389999944717,1162204.952790000010282,0
1657,2681151.752109999768436,1162355.242970000021160,0
1658,2687043.011059999931604,1166235.108079999918118,0
1659,2681802.111839999910444,1159674.762469999957830,0
1660,2681032.406340000219643,1159119.371199999935925,0
1661,2682713.251869999803603,1163561.278720000060275,0
1662,2680199.779939999803901,1161597.200990000041202,0
1663,2685035.733219999819994,1165024.888629999943078,0
1664,2683090.329950000159442,1159841.039050000021234,0
1665,2686306.770680000074208,1166019.967200000071898,0
1666,2678648.889080000109971,1159047.768230000045151,0
1667,2687409.066889999900013,1166130.856790000107139,0
1668,2678702.798719999846071,1161349.933759999927133,0
1669,2682526.622510000132024,1161843.146849999902770,0
1670,2686456.821990000084043,1164355.149519999977201,0
1671,2681373.120720000006258,1158663.568479999899864,0
1672,2680710.127869999967515,1161053.489760000025854,0
1673,2684883.085150000173599,1162178.084049999946728,0
1674,2684061.601730000227690,1162689.584190000081435,0
1675,2679435.296589999925345,1160960.783619999885559,0
1676,2685817.967699999921024,1164258.290040000109002,0
1677,2679903.098900000099093,1162753.598960000090301,0
1678,2686349.004050000105053,1164162.499199999962002,0
1679,2681726.828530000057071,1158435.694630000041798,0
1680,2684878.872260000091046,1164151.966329999966547,0
1681,2680770.047489999793470,1162770.906540000112727,0
1682,2682617.610080000013113,1161138.560180000029504,0
1683,2681829.147239999845624,1158742.582570000085980,0
1684,2684287.917129999957979,1164012.725760000059381,0
1685,2686241.419850000180304,1163811.816540000028908,0
1686,2683403.278859999962151,1162009.350970000028610,0
1687,2686051.982350000180304,1163856.946470000082627,0
1688,2683190.861099999863654,1161139.268489999929443,0
1689,2682613.450519999954849,1162272.085759999928996,0
1690,2680723.045030000153929,1159223.564990000100806,0
1691,2681793.969440000131726,1162522.502139999996871,0
1692,2687749.676359999924898,1165836.418989999918267,0
1693,2680280.529149999842048,1162499.493669999996200,0
1694,2683015.970499999821186,1164032.305219999980181,0
1695,2683420.377489999867976,1163842.379939999897033,0
1696,2678886.081439999863505,1160109.037659999914467,0
1697,2685575.247330000158399,1163281.222520000068471,0
1698,2681300.605479999911040,1161097.142840000102296,0
1699,2678941.476929999887943,1160440.068369999993593,0
1700,2680747.401219999883324,1161199.974619999993593,0
1701,2681621.294369999784976,1161817.183999999891967,0
1702,2682557.722539999987930,1162989.985060000093654,0
1703,2677851.509279999881983,1158698.195659999968484,0
1704,2678136.770210000220686,1159487.044749999884516,0
1705,2682996.766509999986738,1163148.290959999896586,0
1706,2681402.439280000049621,1158688.111650000093505,0
1707,2678717.896190000232309,1161039.054169999901205,0
1708,2683411.032079999800771,1161312.854689999949187,0
1709,2679271.529899999964982,1159486.275020000059158,0
1710,2679896.845929999835789,1159957.894749999977648,0
1711,2683504.140490000136197,1161495.811479999916628,0
1712,2680740.184160000178963,1162160.199929999886081,0
1713,2686317.199469999875873,1165537.057190000079572,0
1714,2681210.202490000054240,1160778.415640000021085,0
1715,2681811.706530000083148,1161950.101109999930486,0
1716,2683549.585059999953955,1159971.459340000059456,0
1717,2685928.681789999827743,1163881.600240000057966,0
1718,2685608.173799999989569,1164652.886609999928623,0
1719,2687310.294110000133514,1165225.388120000017807,0
1720,2686201.042849999852479,1163275.543740000110120,0
1721,2679084.195549999829382,1159202.804380000103265,0
1722,2686393.713690000120550,1162789.184619999956340,0
1723,2682651.535869999788702,1159769.599219999974594,0
1724,2682556.506209999788553,1163209.221690000034869,0
1725,2680263.962110000196844,1161414.401770000113174,0
1726,2681202.812760000117123,1159192.124139999970794,0
1727,2677902.500179999973625,1159092.747100000036880,0
1728,2682635.035019999835640,1163385.443500000052154,0
1729,2682814.349560000002384,1159631.842810000060126,0
1730,2680478.075910000130534,1162287.259539999999106,0
1731,2680212.275330000091344,1158887.092690000077710,0
1732,2679368.341769999824464,1161252.048889999976382,0
1733,2682793.707890000194311,1161204.961850000079721,0
1734,2678833.201470000203699,1159045.095919999992475,0
1735,2679684.564040000084788,1161935.144760000053793,0
1736,2683567.732700000051409,1164536.837109999964014,0
1737,2686081.216649999842048,1162628.875220000045374,0
